time_s,timestamp_ms,xAcc,yAcc,zAcc,normAcc,normAvgAcc,normButterAcc,rxAcc,ryAcc,rzAcc,normGyro,normAvgGyro,normButterGyro
0.205,31935,0.005126953125,-0.01849365234375,0.01519775390625,0.0244800438960467,0.0229278613620235,0.025731794071682,0.121951219512195,-2.92682926829268,1.58536585365854,3.33085372774333,3.53503104519384,3.8324479422104
0.209,31939,0.005126953125,-0.01849365234375,0.01519775390625,0.0244800438960467,0.0228869037997551,0.0251762195533062,0.121951219512195,-2.92682926829268,1.58536585365854,3.33085372774333,3.53760718684201,3.82441345230745
0.213,31943,0.00732421875,-0.0185546875,0.0106201171875,0.0225988384125543,0.0228239286504479,0.0246504337240293,0.731707317073171,-2.68292682926829,1.21951219512195,3.03656087755823,3.53631146553477,3.81616892396798
0.217,31947,-0.0003662109375,-0.017822265625,0.00555419921875,0.0186712718211793,0.0227620299994194,0.0241569181368221,0.731707317073171,-2.07317073170732,1.21951219512195,2.51408879610833,3.53503789330971,3.80725705154985
0.221,31951,-0.00830078125,-0.01531982421875,0.002685546875,0.0176298651574983,0.0227053580621086,0.0236954543907428,0.670731707317073,-1.58536585365854,1.34146341463415,2.18238172782601,3.5331414869844,3.79700365275149
0.225,31955,-0.00677490234375,-0.01300048828125,-6.103515625e-05,0.0146600041817377,0.0226520264997237,0.0232634418957878,0.304878048780488,-1.28048780487805,1.40243902439024,1.92339149946189,3.53310852127801,3.78453201840887
0.229,31959,-0.00677490234375,-0.01300048828125,-6.103515625e-05,0.0146600041817377,0.0226256412974404,0.0228567883614079,0.304878048780488,-1.28048780487805,1.40243902439024,1.92339149946189,3.53300578773332,3.76891206637827
0.233,31963,-0.009521484375,-0.01446533203125,0.00244140625,0.0174889953958258,0.0225990946564069,0.0224712490529237,-0.365853658536585,-1.34146341463415,1.52439024390244,2.06328345313276,3.53026255253618,3.74934221882596
0.236,31967,-0.00921630859375,-0.00909423828125,0.0003662109375,0.0129529774361777,0.0225729832062099,0.0221034438805317,-0.731707317073171,-1.76829268292683,1.82926829268293,2.64735284708444,3.52756428840785,3.72534123202001
0.24,31971,-0.00909423828125,-0.00323486328125,-0.0008544921875,0.00969018406755161,0.0225479199188699,0.0217496655615588,-0.487804878048781,-1.64634146341463,2.13414634146341,2.73915578600198,3.52133580990647,3.69687739143024
0.244,31975,-0.00811767578125,-0.0029296875,-0.00433349609375,0.00965706566880932,0.0225202470152052,0.0214045858505893,-0.182926829268293,-0.609756097560976,2.37804878048781,2.46178405343736,3.51249035525544,3.66424827020534
0.248,31979,-0.00811767578125,-0.0029296875,-0.00433349609375,0.00965706566880932,0.0224829855334846,0.0210623491860387,-0.182926829268293,-0.609756097560976,2.37804878048781,2.46178405343736,3.49967671496558,3.62780477453039
0.252,31983,-0.00543212890625,-0.004150390625,-0.01104736328125,0.012991458819629,0.022359300482582,0.020718428235517,-0.24390243902439,1.34146341463415,2.68292682926829,3.00950309250075,3.46462156491523,3.58791335013332
0.256,31987,-0.00726318359375,-0.00701904296875,-0.0137939453125,0.0170965998782775,0.0222554828429686,0.0203710880681596,0,3.65853658536585,2.92682926829268,4.68521285665818,3.42544811009753,3.54532216141447
